uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:n67otewajgtlljw3xti4zn52/app.bsky.feed.post/3l4l7rivxvc2u,bafyreic7vz5qahn2xtqbr3i2uogcoy666x3wciy2z3bmo4itzzguzxck54,Existe uma verdade no nosso país que sinceramente acho lamentável. Quem é de direita gosta de ver esquerdista apanhando e quem é de esquerda também gosta de ver direitista apanhando. Mas... Os dois são ou se dizem contra a violência. E VIOLÊNCIA om palavras ou porretes é violência.,2024-09-20T09:12:07.053Z,0,0,13,srcorreia.bsky.social,SrCorreia,https://cdn.bsky.app/img/avatar/plain/did:plc:n67otewajgtlljw3xti4zn52/bafkreidpqwkdteqd5vbt7fd6hcbeyv6kjszuu2v2nk7ovymtdxslxnj6ni@jpeg,did:plc:n67otewajgtlljw3xti4zn52
at://did:plc:ympfrvchkrvjoyz5cbt2algy/app.bsky.feed.post/3l4kztjhqdc2n,bafyreifvoslkfoperpoehqubhz3ktnxcvzegwz3djf2k4z7no4xx27pddm,"Gente tem esquerdista q consegue ser mais burro q idoso evangélico

Oq o estado ser oficialmente laico quer dizer q as pessoas nn tem a liberdade de escolherem representantes evangélicos no país?

(falo isso como a pessoa q mais despreza crente no mundo)",2024-09-20T07:25:51.195Z,2,2,24,lucas-mantey.bsky.social,mantey ,https://cdn.bsky.app/img/avatar/plain/did:plc:ympfrvchkrvjoyz5cbt2algy/bafkreidavvxqcgqtoakcp2vc4rfbedjqyoayhcirlj2ogizinkjeamv4oi@jpeg,did:plc:ympfrvchkrvjoyz5cbt2algy
at://did:plc:cbmcp3sgsbpoetvpz5pqw6ie/app.bsky.feed.post/3l4kr4ppbmc2i,bafyreiaw7t4knmn3ps2nxw56usg53iw3iytoszxp2vcxsr2xjwjndohvfy,"Oq vai foder é o conteúdo aqui, um monte de influenciador esquerdista ficou babando ovo do bluesky mas quando o twitter deu sinal de vida foram direto pra lá",2024-09-20T04:49:56.570Z,1,0,0,coitadolanches.bsky.social,Danilovs ,https://cdn.bsky.app/img/avatar/plain/did:plc:cbmcp3sgsbpoetvpz5pqw6ie/bafkreie4braxpxz75wxqndsmyig7j4vf5pzliurd57q23ln4n7rcvgou2u@jpeg,did:plc:cbmcp3sgsbpoetvpz5pqw6ie
at://did:plc:fh2mh3hfvn72eytv2ps3drni/app.bsky.feed.post/3l4kpadaskq2t,bafyreiguci4yi6zpk46h5edbhc6gavumsjuzbjb7e4gijuonz2qrpmqpk4,"Ah, o cara que falou “Deus me livre de mulher CEO” é o mesmo que falou num podcast que “não contrataria esquerdista”. 

É também o cara que falou “tenho certeza de que os driveless cars, os carros que dirigem sozinhos, vão tomar completamente as ruas em dez anos”, em 2015.",2024-09-20T04:16:10.333Z,1,1,15,rafaelzanatta.bsky.social,Rafael Zanatta,https://cdn.bsky.app/img/avatar/plain/did:plc:fh2mh3hfvn72eytv2ps3drni/bafkreiedlyixabbcrjjao6ejbxlj2vj7nle32kkolpkre66j4yalxks4pi@jpeg,did:plc:fh2mh3hfvn72eytv2ps3drni
at://did:plc:jb4tmcy2t5hfh4afmoscxypq/app.bsky.feed.post/3l4ko4v2uex2c,bafyreibctbwwpdxkf565tfcoomtepgw2yblfgsqq624uafn6qch7gpmev4,"Você é esquerdista, que se diz a favor da democracia mas apoia as medidas ilegais do ditador Alexandre de Moraes, inclusive sobre ele banir o X, e ainda sim mesmo não concordando com esse seu pensamento absurdo e ultrapassado, te sigo porque você como comentarista de reality é ótimo",2024-09-20T03:56:21.325Z,0,0,2,bluezinhah.bsky.social,Bichota.,https://cdn.bsky.app/img/avatar/plain/did:plc:jb4tmcy2t5hfh4afmoscxypq/bafkreid4zwmmnyvnrbe2ud72ho5njkupuqrjzkzk57tb26n6tverjqyh5a@jpeg,did:plc:jb4tmcy2t5hfh4afmoscxypq
at://did:plc:wyrrw3w5cjxhyoviorjw3ocx/app.bsky.feed.post/3l4knf4hgy22k,bafyreibliwtjuwrjhv5wkmn2qcsnet4p3uercj5ztmiipywj4qzj3oo6gu,"Aquele menino que não contrata esquerdista, também tem pavor de CEO mulher.
Que visão de mundo tunelada. Depois da mancada ainda vem com desculpa clichê de RP.",2024-09-20T03:49:02.692Z,0,0,0,vooazul.bsky.social,Vôo Azul,https://cdn.bsky.app/img/avatar/plain/did:plc:wyrrw3w5cjxhyoviorjw3ocx/bafkreiht6fwrpvywxn6rxoizrjymvby6uyzrijvh56kyo62geqmf4w6qre@jpeg,did:plc:wyrrw3w5cjxhyoviorjw3ocx
at://did:plc:pgqrihxhxbg66sorht5snegn/app.bsky.feed.post/3l4kndbrl6k2q,bafyreibnyvcup5lp6nkmsnyp2fkzleezgdrwuli2azfbonwjg63y3gukre,"Tá bom, só se for somente na sua cabeça, o Tite não consegue ganhar do Juventude, vai se fuder adm, não consegue ganhar do Vasco porra, vc é burro demais ou esquerdista pra caralho pra ficar tão cego assim... Sou Corintiano e acho o Abel Ferreira o melhor técnico, vai ganhar o Brasileirão de novo.",2024-09-20T03:42:01.672Z,1,0,2,luizfedofc22.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:pgqrihxhxbg66sorht5snegn/bafkreif52xzb7uxqoo7xboasdpmvojmt7a4gptxjb2yxksjbuh3lsjyazi@jpeg,did:plc:pgqrihxhxbg66sorht5snegn
at://did:plc:77y7ubrpv4u5mfcdw2jt6iej/app.bsky.feed.post/3l4kn7eqqss2q,bafyreiha47a5vihwnduz42amtfo5ftjlqhhzcekebgpi4duz7w5oxj7yiu,"Sobre minorias e azelite.
Esquerdista que se sentir incomodado, tem  a mesma funcionalidade block que eu.",2024-09-20T03:39:51.191Z,0,2,11,pernascruzadas.bsky.social,Pernas Femininas Cruzadas,https://cdn.bsky.app/img/avatar/plain/did:plc:77y7ubrpv4u5mfcdw2jt6iej/bafkreibr4mnmjmkmg4k6j5uaonkyxyzgnt7nznts7wwyh4zystrfpbk6du@jpeg,did:plc:77y7ubrpv4u5mfcdw2jt6iej
at://did:plc:x6tmtw2z36gsa2ysc2b4yzpa/app.bsky.feed.post/3l4kn2irttc2w,bafyreibpfihxzgmnkyuaw2gsfwilnho7v3umclycv35x5nhceqicuycy74,"esquerdista igual vc adora falar mal de tudo que é do povo, do pai dos povos (datena) dai chega a hora da eleição e sobe a favela, começa a gostar de carnaval e acha que vai conseguir algum apoio.",2024-09-20T03:37:07.650Z,2,1,4,waddiaa.bsky.social,artur waddia,https://cdn.bsky.app/img/avatar/plain/did:plc:x6tmtw2z36gsa2ysc2b4yzpa/bafkreiheuzs4shwurn2s5fhxukhechqdkqdqmybphoawbmxv4ihcj7fbte@jpeg,did:plc:x6tmtw2z36gsa2ysc2b4yzpa
at://did:plc:uagoygz6jtvixbmms47kp2op/app.bsky.feed.post/3l4klpxbywk25,bafyreic5fxabf6fu2ur6izbnrgsqbogdos3dkctzhlw3he52ep7qmsgosu,ele já não tinha se enfiado em maus lençóis dps de admitir que não contratava esquerdista? como que desliga a boca desse trem meu deus,2024-09-20T03:13:19.959Z,0,0,0,queefneyspears.bsky.social,Bernardo,https://cdn.bsky.app/img/avatar/plain/did:plc:uagoygz6jtvixbmms47kp2op/bafkreigkeuuk2kt3gxhmihjebf7jgrrap3slgmh3lojhrpi4jqiva2avrm@jpeg,did:plc:uagoygz6jtvixbmms47kp2op
at://did:plc:22rfsasxky7inhlpfggzln47/app.bsky.feed.post/3l4klk3d53l2o,bafyreift7aecvgvhsp74a7dxqywi3jbwbft6l5wx6r7vzydo3klx2emazi,A palavra consciência tem outro significado??? Um coisa eu tenho certeza esquerdista é tudo papagaio de pirata kkkkkl,2024-09-20T03:10:03.007Z,1,0,0,joa12.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:22rfsasxky7inhlpfggzln47/bafkreigbpnix2brzilx7r3734qnxvlcbagmlaewppytomauccf5kjt35tm@jpeg,did:plc:22rfsasxky7inhlpfggzln47
at://did:plc:gs2xrpow3xyyzzk6gioizw6c/app.bsky.feed.post/3l4klfgsjec2j,bafyreihyfq5vypkwrvfmq33rkc6ow66nkpj33soujaqk7dhfd4boynntsq,Fora que ele falou abertamente contra a pl do estupro e apoio a liberação do porte de maconha. Tá melhor que muita liderança esquerdista por aí,2024-09-20T03:07:26.835Z,1,0,2,petitechose.bsky.social,Malena,https://cdn.bsky.app/img/avatar/plain/did:plc:gs2xrpow3xyyzzk6gioizw6c/bafkreihh5h2m7kul4tudk4ahyuwl4ga3u54faarotjoxcprsxcqym5wpza@jpeg,did:plc:gs2xrpow3xyyzzk6gioizw6c
at://did:plc:gbseu2atw3df25znz3f6k7p6/app.bsky.feed.post/3l4kk2yhov222,bafyreicq7j6gdobvayolvko3oru62ydjeb3oxwwycic5jrewt3mvitnkdu,VOLTA X CARALHO DESGRAÇA ALGUEM METE UMA BALA NA CABEÇA DESSE CARECA VAGABUNDO FILHO DA PUTA DITADOR DE MERDA PAU NO CU CEUAZUL SO TEM VIADO PUTA E ESQUERDISTA RETARDADO SO QUERO RESENHAR COM OS CRIAS ESPERO QUE TODOS ESSES MERDAS MORRAM LENTA DOLOROSAMENTE COM O PAU DO LULA NA BOCA,2024-09-20T02:43:43.390Z,1,1,2,mastermenex.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:gbseu2atw3df25znz3f6k7p6/bafkreig6jkxhmfsu4csyaia7tmt3ppqfw4x5hsb77xmw46z5kohlnnqfcy@jpeg,did:plc:gbseu2atw3df25znz3f6k7p6
at://did:plc:k3g6jxo2du4wqlp2oyiznt23/app.bsky.feed.post/3l4kjrbptq52b,bafyreidpklopv7npnv466wmh3eyu4srncrsqfrwgksd2mwzhdjgkdouebi,qq tem a ver? esquerdista retardado,2024-09-20T02:38:16.983Z,0,0,0,arthurvechi.bsky.social,vechi,https://cdn.bsky.app/img/avatar/plain/did:plc:k3g6jxo2du4wqlp2oyiznt23/bafkreibke6caazw34y6gnd3mmpa2ztbbq7ysbx7vlfutyqzrsypura2xj4@jpeg,did:plc:k3g6jxo2du4wqlp2oyiznt23
at://did:plc:h2yi5nk4iyj4kxy5jxea4kre/app.bsky.feed.post/3l4kjra4uvk2z,bafyreibguxocvx6mtnvjloc7ql7owfhh7fjinkdmd5y5pcjpz3ycxjm4bq,o Brasil queimando em chamas e a gente preocupado com briguinha política e disputa de ego de direitista e esquerdista. Isso me aborrece de uma maneira!!,2024-09-20T02:38:14.283Z,1,0,0,gmantovanio.bsky.social,Mantovani ,https://cdn.bsky.app/img/avatar/plain/did:plc:h2yi5nk4iyj4kxy5jxea4kre/bafkreiar37xfry2zrrpiiyy5dmaev6tdo57cxk42mtc6hd2tday6pmutim@jpeg,did:plc:h2yi5nk4iyj4kxy5jxea4kre
at://did:plc:lmro6d3jaqgwjzaag6dzxgux/app.bsky.feed.post/3l4kh27tokc2q,bafyreihqo33e4j6gq7vwnuwrn3sgwueffsflan3vcghmakzd5yz3xe4hta,"parem de ficar defendendo o Xandão, vcs não estudaram sobre democracia na escola?? Ainda pior é ver esquerdista achando bonito esse ato anti democrático, depois desse ocorrido eu virei de direita",2024-09-20T01:49:35.207Z,2,0,0,wallsxyou.bsky.social,Zoe,https://cdn.bsky.app/img/avatar/plain/did:plc:lmro6d3jaqgwjzaag6dzxgux/bafkreier4udqarbpm2pdnm5axvg2qrhxxzch624uyjz4yv6ft6mc3onrf4@jpeg,did:plc:lmro6d3jaqgwjzaag6dzxgux
at://did:plc:22rfsasxky7inhlpfggzln47/app.bsky.feed.post/3l4kfsxzovm2u,bafyreidf36cawqszelejqt2r4y3ggg3o2oeruca2azxeyt52l7owexfbfy,Realmente todos os esquerdista são papagaio de pirata  sempre repetir as mesmas coisas  e outra quem te falou que eu voto na direita?,2024-09-20T01:27:39.238Z,1,0,0,joa12.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:22rfsasxky7inhlpfggzln47/bafkreigbpnix2brzilx7r3734qnxvlcbagmlaewppytomauccf5kjt35tm@jpeg,did:plc:22rfsasxky7inhlpfggzln47
at://did:plc:lrun72o66h55vckhnrnaeoft/app.bsky.feed.post/3l4kfrimxak23,bafyreibfk56grfehggbgk3ubsqg2ugszr4kuvvp4gsihwuqvzqbeedsv2q,"O cara que não contrata esquerdista, agora afirma que para ele mulher tem que cuidar da família e não ser CEO, vai se construindo um perfil",2024-09-20T01:26:49.758Z,0,0,0,ahbonito.bsky.social,Um rostinho bonito,https://cdn.bsky.app/img/avatar/plain/did:plc:lrun72o66h55vckhnrnaeoft/bafkreifrziqvlh52z3bn5x37iu4nrbwegwez7ht44vjphzj3i4iej3clky@jpeg,did:plc:lrun72o66h55vckhnrnaeoft
at://did:plc:nr3poea4qxztfywfajgnago3/app.bsky.feed.post/3l4kfy7prak2m,bafyreidkr3z6phzkecpfuzlucsrpwyyizfxazx72ypi2bbijgttk3r5xjm,"Quantos esquerdista que estão condenando o uso do Twitter, estão assistindo o flamengo jogar,dando audiência?",2024-09-20T01:22:19.104Z,0,0,1,seringueiro.bsky.social,Seringueiro,https://cdn.bsky.app/img/avatar/plain/did:plc:nr3poea4qxztfywfajgnago3/bafkreihumrothq3qg35or54ggcna2jwjgearu2fhttbmeysgubwuv3tfu4@jpeg,did:plc:nr3poea4qxztfywfajgnago3
at://did:plc:u6ynfnid3qzztfd35o56fjtg/app.bsky.feed.post/3l4keugcgyk2q,bafyreibmqegmcao2o22obksfm366qqg634gmclqlxula4dgafpihocx3sq,"Aqui só tem esquerdista, ainda bem que o X voltou",2024-09-20T01:10:32.831Z,0,0,1,thiaguitomitoxsfc.bsky.social,thiagojr11 🦈🐋 🐟SFC 🐟🌩,https://cdn.bsky.app/img/avatar/plain/did:plc:u6ynfnid3qzztfd35o56fjtg/bafkreifb2hqq5xq6tkgkdqtbdankz5giy2ephy5l73gii3xuwdk76apzzm@jpeg,did:plc:u6ynfnid3qzztfd35o56fjtg
at://did:plc:cw6jkamedgilh7vwdvetshlk/app.bsky.feed.post/3l4keleuwtc2x,bafyreigyslxjhxqfhjjfmqxzlxdrnm2l3kyemee3xxfw33552v7d4u5kpa,"Não sei na cidade de vcs mas aq no RJ as propagandas políticas tão tipo

Eduardo Paes: vota em mim dnv q aí sim nois vai trabalhar confia

Ramagem: Eduardo Paes é um filho da puta esquerdista",2024-09-20T01:05:29.018Z,1,0,3,yuufujo.bsky.social,Yuu,https://cdn.bsky.app/img/avatar/plain/did:plc:cw6jkamedgilh7vwdvetshlk/bafkreicflaadqqllki7im7dyzi2t3o5eebfra54c3hchufa2sq5pcfrjla@jpeg,did:plc:cw6jkamedgilh7vwdvetshlk
at://did:plc:b46gtmsfept4oxle3njpmkcg/app.bsky.feed.post/3l4kefjpvg22h,bafyreih4jkegc3wcecisdm3vouiz6xxj34mefikxtyp5fm6h6m26xy33bq,Coisa que eu não entendo é porque esquerdista comemora isso. Isso é péssimo eleitoralmente para esquerda. Isso atrapalha a esquerda de ganhar o apoio da maioria. E isso não impede as informações ruins para a esquerda de circularem na Internet.,2024-09-20T01:02:18.110Z,1,0,1,joaopalmadas.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:b46gtmsfept4oxle3njpmkcg/bafkreid5xd7nhcgcnwgzwuh7yvdop4cd5gsjhoboecv5ivamzpuxh6a6mi@jpeg,did:plc:b46gtmsfept4oxle3njpmkcg
at://did:plc:2o2irm6sjoiopqqik76efzl5/app.bsky.feed.post/3l4kebmiypk2b,bafyreibn5uosfk57hpe3ezmabtfbsll63o3ketxcxkv2722coioeovjjha,A sua esquerdista favorita ❤️,2024-09-20T01:00:02.793Z,3,0,21,biancammarque.bsky.social,Bianca | Boulos 5️⃣0️⃣🚀,https://cdn.bsky.app/img/avatar/plain/did:plc:2o2irm6sjoiopqqik76efzl5/bafkreifrmtucsanfu7zptdqdeacjb3frgsfwxbm4xxvntzzxgfl6upth5a@jpeg,did:plc:2o2irm6sjoiopqqik76efzl5
at://did:plc:ywervytawemr46cjurcf6a2c/app.bsky.feed.post/3l4kdz6w64k2d,bafyreibfo3f3gansyoyjcmptj3een4bshfxqg25cjmkafh3ok4nuthy6bq,"Ué não entendi, isso de alguma forma deveria fortalecer a tese de que o Alexandre de Moraes é um comunista trabalhando pela censura? Não sei se vcs perceberam mas um esquerdista criticando ele prova apenas o contrário. Não sei se vcs se esforçam pra ser incoerentes ou só são contraditórios mesmo",2024-09-20T00:55:19.598Z,0,0,0,jolias.bsky.social,Jolias,https://cdn.bsky.app/img/avatar/plain/did:plc:ywervytawemr46cjurcf6a2c/bafkreihe2gpe5kyxx2lnpdmhom4abg72wrbfzivp7rmwjvwpph5x243vmq@jpeg,did:plc:ywervytawemr46cjurcf6a2c
at://did:plc:qfyrfprmcuxnuo3zucnektnc/app.bsky.feed.post/3l4kdsjc47k2w,bafyreibh2dsi4fretagoqmglkncp77gs7pny5k5hbtws46vx5ajwrntuvi,Esquerdista é até compreensível,2024-09-20T00:51:36.228Z,0,0,0,jeffsoffer.bsky.social,Jeff Soffer,https://cdn.bsky.app/img/avatar/plain/did:plc:qfyrfprmcuxnuo3zucnektnc/bafkreibg2rlpm5g4rj2dhhhwcbzgmjrotrlhbhizblgqlqymkve4fs5mua@jpeg,did:plc:qfyrfprmcuxnuo3zucnektnc
at://did:plc:4ha6pmdxfp2zdcoucuftjzgm/app.bsky.feed.post/3l4kdmycb2c2d,bafyreicghqrclbo4enqc7knnaigwfk7uctqhvsvuu2rqzrilh5u66vk6xq,"CLT por exemplo quem criou foi um governo q tinha simpatia por fascismo, só estudar um pouco vai saber q Hitler, Getúlio Vargas eram simpatizantes e quem foi que criou CLT foi o Mussolini tô errado esquerdista cérebro derretido.",2024-09-20T00:48:29.339Z,1,0,0,adrianosantana3741.bsky.social,Rei do mar Egeu,https://cdn.bsky.app/img/avatar/plain/did:plc:4ha6pmdxfp2zdcoucuftjzgm/bafkreigpwtlvkk4axjzcvdzo4coukiux75ioxkjrz5tbqriqp4j6hdycjm@jpeg,did:plc:4ha6pmdxfp2zdcoucuftjzgm
at://did:plc:k6crp64xrd57cx437lpftwvh/app.bsky.feed.post/3l4kd6xk6lk2x,bafyreiahnmviubq3ar6epppjr3n3xlvbrzgdew2e24kndjtkhsal4ux5ty,"lendo um monte de gente chupando as bolas de israel por causa dum ataque terrorista aqui e eu acho q eh melhor esse site não popularizar msm, nao precisamos da companhia de esquerdista qdo convem",2024-09-20T00:40:40.268Z,2,0,8,haseulgi.art,fern,https://cdn.bsky.app/img/avatar/plain/did:plc:k6crp64xrd57cx437lpftwvh/bafkreiaovciq3gycckesk4htvctkkagqvjlocw7rzktqxhcd244sfno4mu@jpeg,did:plc:k6crp64xrd57cx437lpftwvh
at://did:plc:rynfmxyufmadkt6g7pes2fwo/app.bsky.feed.post/3l4kcnu4uus2e,bafyreidmkab4uoia5umzvjm6g2gyphimkbzbleek633hes552pa2lsngw4,michelle sem mimimi é um bom nome pra quem ler tentar interpretar se ela é contra esquerdista ou contra gago,2024-09-20T00:31:06.395Z,0,0,5,vascovillainy.bsky.social,gabriel,https://cdn.bsky.app/img/avatar/plain/did:plc:rynfmxyufmadkt6g7pes2fwo/bafkreicblo6ss4ncdcdr3gpl5h5uz5ceg4wfrx3o35bfncvc3gwvkdd3te@jpeg,did:plc:rynfmxyufmadkt6g7pes2fwo
at://did:plc:ql6m4wojbiopgpulo74xq6j2/app.bsky.feed.post/3l4kcd7mge224,bafyreieu7rbw6w2j62cqmabdldsv7ipwzvyu4jvrlcbgovcog5nuixqxa4,"E tinha esquerdista cirandeiro - sempre eles- reclamando da cadeirada, que é anticivilizatório patati patatá. Conversa. Extremista bolsonarista e coach tem que levar cadeirada mesmo.",2024-09-20T00:25:11.676Z,0,0,0,joaomelo13.bsky.social,João Melo,https://cdn.bsky.app/img/avatar/plain/did:plc:ql6m4wojbiopgpulo74xq6j2/bafkreig23bbpmjmzdvb7ocgg4ncfyyic3ifgcoqfldudheskd3dfamsdnu@jpeg,did:plc:ql6m4wojbiopgpulo74xq6j2
at://did:plc:tpdeo22lz7rfs7kmh2ef4mqf/app.bsky.feed.post/3l4kc7nmc5z2j,bafyreifcnpk2pzenu5pryttmfibtmpfk4hzjss7zn5xovcng6qu4sn5dvq,"No site da revista OESTE (olha a fonte) tem 20 nomes políticos petistas , pra ninguém dizer que fui pesquisar em fonte """"""esquerdista"""""""" e isso incluindo o Lula que foi acusado com aquele apartamento kkkk. Agora dá um Google sobre quantos MDBs , PPs , PSDBs e outros foram presos, e os VALORES.",2024-09-20T00:23:09.459Z,0,0,0,apache1989.bsky.social,Vitor ,https://cdn.bsky.app/img/avatar/plain/did:plc:tpdeo22lz7rfs7kmh2ef4mqf/bafkreidjll5mljf7xnqwb3qywvlcpl7w5jo2hacu4cb3wukoozepqkpryy@jpeg,did:plc:tpdeo22lz7rfs7kmh2ef4mqf
at://did:plc:fbgp5i3jm7vyz7tezpk4ia2b/app.bsky.feed.post/3l4kc3cngcs22,bafyreigyg7ppcjvglnwkscljtmc6vjekgy7aafwfoericvesmo2krvblja,"imagina ser tão incapaz de pensar criticamente em uma óptica política e achar que o caso da cadeirada é o mesmo que dos ""atentados"" do tiro na orelha e facada. Não é roupagem esquerdista ou algo do tipo, é a política na sua visão, ao mesmo tempo, clara e subversiva.",2024-09-20T00:20:42.821Z,0,0,1,repmbsp.bsky.social,maya VIU A TAYLOR ⚢⁷,https://cdn.bsky.app/img/avatar/plain/did:plc:fbgp5i3jm7vyz7tezpk4ia2b/bafkreiftrg3pwi6rnhpyxszvo4d2iuasz7pfaqef2vzlsammpc3c7jyg5q@jpeg,did:plc:fbgp5i3jm7vyz7tezpk4ia2b
at://did:plc:snupzhlggtkakjz6h44w7wut/app.bsky.feed.post/3l4kbgcetxs22,bafyreihds2uo2z73wmejcy4myyilbbudhcy2mkwr3nuhautt73rsizr7a4,"Mais do mesmo de um governo esquerdista. Incompetência, corrupção, mentiras, demagogia, perseguição política, tirania... E caminhamos a passos largos a este destino.",2024-09-20T00:08:58.567Z,0,0,0,ricardosena.bsky.social,Ricardo Sena,https://cdn.bsky.app/img/avatar/plain/did:plc:snupzhlggtkakjz6h44w7wut/bafkreif6eazasrbcyk4cbuheeq5rhnq6qgnpdsi76fjphlvihcfy53bilu@jpeg,did:plc:snupzhlggtkakjz6h44w7wut
at://did:plc:77y7ubrpv4u5mfcdw2jt6iej/app.bsky.feed.post/3l4kbfncexk2g,bafyreig2xk2i4snipiz3xtwf6pcpukq6j547wrsxztt6gwwnhcap5rjvqu,"Na rede social em nenhum momento. Sempre há oportunistas à espreita.
É pública.
Não confio em esquerdista que faz isso.",2024-09-20T00:08:36.757Z,0,0,2,pernascruzadas.bsky.social,Pernas Femininas Cruzadas,https://cdn.bsky.app/img/avatar/plain/did:plc:77y7ubrpv4u5mfcdw2jt6iej/bafkreibr4mnmjmkmg4k6j5uaonkyxyzgnt7nznts7wwyh4zystrfpbk6du@jpeg,did:plc:77y7ubrpv4u5mfcdw2jt6iej
at://did:plc:nr3poea4qxztfywfajgnago3/app.bsky.feed.post/3l4kbkoxups2l,bafyreifz76hkmnsewnln73yasnkxayqtgfwc57vn2ll6ecyao24jyjeofa,"Vamos ver essa coerência do intelectual da esquerda, que nao consegue converter voto,quando o Bacen estiver nas mãos do liberal Gabriel Galípolo. 
Pobre de direita só existe porque a militância esquerdista é insuficiente no trabalho de conscientização de classe.",2024-09-20T00:03:10.287Z,0,0,1,seringueiro.bsky.social,Seringueiro,https://cdn.bsky.app/img/avatar/plain/did:plc:nr3poea4qxztfywfajgnago3/bafkreihumrothq3qg35or54ggcna2jwjgearu2fhttbmeysgubwuv3tfu4@jpeg,did:plc:nr3poea4qxztfywfajgnago3
at://did:plc:x63nh562iut2vc2hvveggzjn/app.bsky.feed.post/3l4kavctf5k2j,bafyreid4znayiwqfb6ouxnau6hkjxtsyljjty2efegaxm7m3vysmkp3z7a,"Sou esquerdista e não petistas!!!
Esse é um dos lados ruins do PT - não aceitar críticas!!!",2024-09-19T23:59:28.820Z,1,0,0,perjosy.bsky.social,Perjosy,https://cdn.bsky.app/img/avatar/plain/did:plc:x63nh562iut2vc2hvveggzjn/bafkreihg3q4nhmuwx7sy7cimpzcrxgl7vdk4lhxqzf3h72cint62c7zem4@jpeg,did:plc:x63nh562iut2vc2hvveggzjn
at://did:plc:vnu4uolryyznvwlj5pedbjb6/app.bsky.feed.post/3l4k7ulb2ck2r,bafyreieqmgmvfekwbmyqsz7j7vrzqjqd26zqtnp3jhwdxzhybxjn2m2ode,"Sinto muito, Sra Pernas, mas..
A esquerda é um espectro, não uma definição concreta.
O PT não é o representante único e máximo dela, nem a pau!
E a direita xiliquenta não precisa da crítica de esquerdista para falar merda.
E eu não sou filiado a ele para só criticar com cartinha interna pro partido.",2024-09-19T23:41:08.521Z,2,0,2,fnorte.com.br,{F.Norte} - ironia é luxo,https://cdn.bsky.app/img/avatar/plain/did:plc:vnu4uolryyznvwlj5pedbjb6/bafkreieqnjygumtuh4fsih7vczkvzwqybjl2wpeughibuhepdt573s46y4@jpeg,did:plc:vnu4uolryyznvwlj5pedbjb6
at://did:plc:zrv6tzjrreowcnmfelbre2qy/app.bsky.feed.post/3l4k6xahxu22r,bafyreigmkwpmtcruxzdcbttoc4lklrpy654wevc5emsdjw3uncj2jpyimm,"E eu não sou nem direitista e nem esquerdista, sou humanista",2024-09-19T23:24:53.477Z,1,0,1,erickzinhu.bsky.social,Erickzinhu,https://cdn.bsky.app/img/avatar/plain/did:plc:zrv6tzjrreowcnmfelbre2qy/bafkreibtvmjtp7grbhmkiafwwsousgu4766r2nlzirhju76jvcxekau7ce@jpeg,did:plc:zrv6tzjrreowcnmfelbre2qy
at://did:plc:77y7ubrpv4u5mfcdw2jt6iej/app.bsky.feed.post/3l4k6phku2s2o,bafyreibqbzp3cyyvcq5z4sk6cjqhcxtn63qkywkihplzss6snoxtu3iwai,"Esquerdista que critica o PT em rede social não quer contribuir com nada a não ser dar engajamento à direita e seguintes.

Sim, a crítica pode ser válida, quando feita no site do Partido, entre os nossos.",2024-09-19T23:20:24.826Z,14,15,108,pernascruzadas.bsky.social,Pernas Femininas Cruzadas,https://cdn.bsky.app/img/avatar/plain/did:plc:77y7ubrpv4u5mfcdw2jt6iej/bafkreibr4mnmjmkmg4k6j5uaonkyxyzgnt7nznts7wwyh4zystrfpbk6du@jpeg,did:plc:77y7ubrpv4u5mfcdw2jt6iej
at://did:plc:dvzocv7ejwqqwe6z3xbxge2i/app.bsky.feed.post/3l4k65j6xss2d,bafyreifpagcgjpnfpqtheyomrz72epii2oms6llj6ulwhqalhycvo2ecc4,"Bloqueado com sucessoooooo!!!
Minha saúde mental agradeçe🙏🙏🙏
Chega de dar Ibope para esquerdista ..eles que falem para quem gosta de ouvir mentiras...To interessada na verdade e no meu futuro e dos meus..😉😉😉👍👍🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🗽🗽🗽🗽🗽🗽🗽🗽",2024-09-19T23:10:23.835Z,1,1,7,krystyna01.bsky.social,Krystyna ,https://cdn.bsky.app/img/avatar/plain/did:plc:dvzocv7ejwqqwe6z3xbxge2i/bafkreiarhqodmk7vu2fymaxliv73zzh4yq3ng7b5olcejo7shxy7vpiz3y@jpeg,did:plc:dvzocv7ejwqqwe6z3xbxge2i
